created_at	id	text	source	quote_from	quote_id	pic_url	retweet_id	reply_id	user_mention0	retweeted_from
Tue Jun 10 16:02:41 +0000 2014	476394025625600000	Leonard Lance meets with Woodglen students as part of the 11th annual Stock Market Game Capitol Hill Challenge.  http://t.co/kv5tQfAxQm	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Tue Jun 10 15:53:43 +0000 2014	476391771032002560	It was an honor to participate in the Promise Walk for Preeclampsia opening ceremony in Clark. http://t.co/eNAN09gLMK	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Tue Jun 10 02:09:50 +0000 2014	476184431032823808	The VA’s findings underscore the need to pass a reform bill &amp; allow our Vets to receive the care they deserve. http://t.co/bdseqoEMH5	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Mon Jun 09 20:32:40 +0000 2014	476099580820729856	I am proud to be one of just 12 lawmakers who have not missed a vote in this session of Congress. http://t.co/s9m47EV7nU via @TheHill	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							thehill
Fri Jun 06 13:57:53 +0000 2014	474913065876865025	Today we remember the courage of William Tomko &amp; thousands more who fought for democracy on the beaches of Normandy. http://t.co/bMPuDXlpl6	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Thu Jun 05 16:16:57 +0000 2014	474585678802870273	Congressman Lance attends Millington's Downtown Day http://t.co/goZUgCf999	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Wed Jun 04 16:09:38 +0000 2014	474221446345261058	Today I agreed to cosponsor legislation that would allow our Vets to see a private doctor if they cannot get timely treatment at the VA.	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Mon Jun 02 20:44:26 +0000 2014	473565827279880192	@kgmf I am quite sure I sent you an e-mail personally.  730,000 constituents and I do my best to reach out to each and every one.	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							kgmf
Mon Jun 02 17:59:28 +0000 2014	473524312209891328	RT @EchoesSentinel: Rep. Leonard Lance talks history to Long Hill students http://t.co/46E4or1yus #morris #somerset	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.73506151515e+17		EchoesSentinel
Mon Jun 02 17:59:10 +0000 2014	473524236452397056	RT @LimitGovt: Thank you @RepLanceNJ7 for voting to defund Obama's internet giveaway! @NJTVonline http://t.co/fkv5U4IkIl …	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.73505728473e+17		LimitGovt
Mon Jun 02 16:15:48 +0000 2014	473498223064387584	Rep. Leonard Lance talks history to Long Hill students - New Jersey Hills Media Group: Echoes Sentinel News http://t.co/I1NjZlkjDK	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Mon Jun 02 12:00:49 +0000 2014	473434055695171585	I was proud to have joined local advocates to help raise awareness of preeclampsia http://t.co/CYQ6e74oEx	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Mon Jun 02 00:40:17 +0000 2014	473262792590786560	RT @VonCleterry: Thank you @RepLanceNJ7 for making Troop 46 Eagle COH memorable. http://t.co/2MvtLkf34y	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"				http://pbs.twimg.com/media/BpE17t7IQAAHUip.jpg	4.73218736045e+17		VonCleterry
Sun Jun 01 20:43:05 +0000 2014	473203099679858688	.@voncleterry Yes, I attended Shawn Young's ECOH earlier today in Martinsville. Achieving rank of Eagle Scout is a great achievement. — L.L.	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							VonCleterry
Sun Jun 01 18:39:07 +0000 2014	473171904392888321	.@brucerrific I have long advocated for the release of Sgt. Bergdahl but am troubled by the means by which it was accomplished. — L.L.	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							Brucerrific
Fri May 30 17:32:36 +0000 2014	472430386430349312	@Tmorbs the amendment as written would tie the DEA’s hands beyond medical marijuana.  It passed the House absent my support. -- L.L.	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"							
Fri May 30 17:14:54 +0000 2014	472425932335378433	@Tmorbs I voted in favor of H.R. 4660. -- L.L.	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"							
Thu May 29 16:35:56 +0000 2014	472053739147493376	WWII veteran from North Plainfield receives medals http://t.co/eIbbCYc2ur	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Thu May 29 13:54:54 +0000 2014	472013213857366016	RT @FumihikoUrano: @RepLanceNJ7 I am a physician and scientist developing treatments for Wolfram syndrome. I have been empowered by you.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					4.71836177507e+17		FumihikoUrano
Mon May 26 17:40:01 +0000 2014	470982701885841408	Video: Congressman Leonard Lance on the Blue Star Memorial Drive.  http://t.co/NhspJMJK5x	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Mon May 26 17:38:52 +0000 2014	470982414236262401	Memorial Day is a time that we set aside for those who gave their lives so that we could continue to live in freedom. http://t.co/sPx31WTppy	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Wed May 21 19:03:42 +0000 2014	469191823098146816	The recent allegations of VA misconduct are alarming &amp; outrageous. Our Veterans deserve better. My full statement:  http://t.co/uHIxkpSUI6	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Wed May 21 18:33:54 +0000 2014	469184323334463488	Kudos to Peter Foltz &amp; Brendan Law. I am proud to have participated in more than 1,200 Eagle Scout award ceremonies. http://t.co/GpsiIN5cDS	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Wed May 21 15:07:18 +0000 2014	469132331463495681	@srfinger Your story &amp; others like it is why I introduced MODDERN Cures. If you keep fighting, I'll keep fighting. http://t.co/GhQgr5PoPJ	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							srfinger
Wed May 21 02:38:14 +0000 2014	468943823985713154	@nunya_biznas I am a cosponsor of the bipartisan H.R. 3361, the USA Freedom Act.  http://t.co/i5v5LPTpVU	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							Nunya_Biznas
Tue May 20 23:25:03 +0000 2014	468895204754206720	National Retail Federation names Lance Hero of Main Street http://t.co/IOtrGhqwrP	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Tue May 20 19:06:23 +0000 2014	468830110523883520	The bipartisan #WRRDA bill passed by the House today is critically important to our local economy in NJ: http://t.co/dmrgsqJfVr	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Tue May 20 18:27:13 +0000 2014	468820254987411456	@kgmf please check your in-box.  I have sent you an e-mail from my personal account. — L.L.	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							kgmf
Tue May 20 15:09:17 +0000 2014	468770442321596416	RT @PW_CranfordNJ: @RepLanceNJ7 Thank you for addressing the crowd and for your support at Sunday's Promise Walk for Preeclampsia!	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.687700623e+17		PW_CranfordNJ
Fri May 16 23:19:12 +0000 2014	467444182445871104	I've held 30 town hall mtgs.  Sign up http://t.co/QJs7ewNIfz “.@Tmorbs: Will you be holding town halls for the November 2014 Elections?”	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Fri May 16 00:57:13 +0000 2014	467106463412797441	@SafeLibraries, did @DavidKLarsen tell you I'm an original cosponsor of H. Res. 476, opposing federal coercion of Common Core standards?	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							SafeLibraries
Mon May 12 14:39:34 +0000 2014	465863860759822336	RT @njbusiness: Congressman @RepLanceNJ7 joins the Morris #BIAELC to discuss the NJ State budget -AM	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.65838813332e+17		njbusiness
Tue May 06 16:50:58 +0000 2014	463722603517972480	Phillipsburg resident celebrates 100th birthday with Rep. Leonard Lance  http://t.co/dd4ORUsg4T	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Mon May 05 16:36:10 +0000 2014	463356491064672256	RT @HunterdonHealth: Thank you @RepLanceNJ7 for taking the time to visit Hunterdon Medical Center this morning #NursesWeek http://t.co/SzeI…	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.63331944995e+17		HunterdonHealth
Mon May 05 16:34:58 +0000 2014	463356187925557248	@kgmf My apologies, I take great pride in my constituent service. Pls email me @ rep.leonard.lance@mail.house.gov &amp; I'll respond personally.	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							kgmf
Tue Apr 29 21:53:51 +0000 2014	461262108559417346	RT @LSGoodfriend: Thank you to Congressman   @RepLanceNJ7 for meeting with us and other members of @ACECNJ today @ACEC_National @ACECCoalit…	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.61242686063e+17		LSGoodfriend
Tue Apr 29 21:53:40 +0000 2014	461262063520993280	“@MattMurello: Thank you congressman @RepLanceNJ7 for taking the time to meet with me today and for your support of small business.”	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							MattMurello
Tue Apr 29 10:21:39 +0000 2014	461087912969637888	As co-chair of House Israel Caucus I find Sec. Kerry's reported comments both disappointing and offensive. He should apologize immediately.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Mon Apr 21 15:18:35 +0000 2014	458263535349694466	RT @TimLarsenPhoto: Photos: @GovChristie joins @Celgene CEO Hugin, VP Bagger, @RepLanceNJ7 at groundbreaking: http://t.co/24W9Udpduq http:/…	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.56473652998e+17		TimLarsenPhoto
Mon Apr 21 15:18:14 +0000 2014	458263446111666177	RT @DrMcM: ThankYou Congressman @RepLanceNJ7 for your support of our wonderful students! @UCCweb @UCC_Libraries @ALCsOfUnionCC http://t.co/…	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.56821765755e+17		DrMcM
Mon Apr 21 15:17:46 +0000 2014	458263327899414528	Congressman Leonard Lance is leading the way to better mental health care.  http://t.co/ZGJDeNmiDI	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Mon Apr 21 15:11:46 +0000 2014	458261819925467136	Rep. Leonard Lance visited Ridge H.S. to discuss current events &amp; issues before Congress with students. http://t.co/7JElKhqtC0	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Mon Apr 21 15:09:58 +0000 2014	458261365443268608	Rep. Leonard Lance denounces military tactics against Jewish Ukrainians. http://t.co/wUpsSAOw5q	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Thu Apr 17 21:47:09 +0000 2014	456911768334635008	As we begin the celebration Holy Triduum, Heidi and I extend our best personal wishes for a blessed and happy Easter season.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Mon Apr 14 21:38:56 +0000 2014	455822537218609152	Heidi and I extend our best wishes to our many friends and their families beginning their Passover celebration this evening.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Thu Apr 03 01:33:39 +0000 2014	451532951692795905	Heidi and I send our prayers and safe wishes to the men and women at Fort Hood and their families.	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"							
Wed Apr 02 22:46:28 +0000 2014	451490877140393984	""".@RepDonaldPayne: Thank you .@RepLanceNJ7 for co-leading letter for funding colorectal cancer research"" I am proud to work with you."	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							RepDonaldPayne
Wed Apr 02 22:43:38 +0000 2014	451490166486867968	RT @JohnnyD130: Was a privilege to get to meet @RepLanceNJ7 today and thank him for his support of HR 2807 #allianceadvocacy	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.514705829e+17		RepLanceNJ7
Wed Apr 02 18:48:11 +0000 2014	451430911712985088	I am about to speak on the House floor about our bill to #restorewages lost due to Obamacare's 30-hour rule. Watch: http://t.co/2BPV4aiuvC	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Wed Apr 02 14:37:05 +0000 2014	451367722124075008	$400,000 in taxpayer funds for a camel sculpture in Pakistan??  I support @jasoninthehouse efforts to get answers from US State Department.	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							jasoninthehouse
Fri Mar 28 16:58:36 +0000 2014	449591396391854081	Lance receives 'Champion of Healthcare Innovation' award http://t.co/0q58pe8QfH	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Fri Mar 28 15:32:33 +0000 2014	449569741498486784	RT @HINJ_ORG: Congratulations! Rep Leonard Lance @RepLanceNJ7 Receives Champion of Healthcare Innovation’ Award.  http://t.co/gTCgiSyx0T	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"					4.49540449184e+17		HINJ_ORG
Fri Mar 28 15:32:26 +0000 2014	449569710087368704	RT @MarjRednor: Yesterday we met with Congressman Leonard Lance http://t.co/hCJfG4cXtm	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"				http://pbs.twimg.com/media/BjqxtjhIAAEsWsa.jpg	4.48866509193e+17		MarjRednor
Wed Mar 26 14:51:01 +0000 2014	448834512643186689	RT @SanofiUS: Thanks, @RepLanceNJ7 for stopping by the #Sanofi booth today at @HealthInFocus #HLCExpo! http://t.co/jLPQn6NHtI	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"				http://pbs.twimg.com/media/BjqSQHSIcAAKnuj.jpg	4.48831918701e+17		SanofiUS
Wed Mar 26 13:54:19 +0000 2014	448820244954374144	Beer distributors like Hunterdon's Mike Short generate thousands of direct jobs and deserve our support in Washington.http://t.co/qMnYxpgRpr	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Wed Mar 26 13:40:09 +0000 2014	448816678462177280	Proud to join my colleagues in support of the ADAPT Act to find more treatments for drug resistant infections. http://t.co/hmjTciP8OD	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Wed Mar 26 13:35:15 +0000 2014	448815445995302914	I applaud the efforts of all the volunteers at the Meals on Wheels in Hunterdon. http://t.co/PXcWEmp7Xg	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Wed Mar 26 13:32:26 +0000 2014	448814736067424256	Congressman Leonard Lance congratulates West Point appointees at Millburn High School http://t.co/mT2WYGfUEb	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Wed Mar 26 13:28:52 +0000 2014	448813839933784064	It was a honor to help Mr. Powell obtain the medals he rightfully earned more than 60 years ago.  http://t.co/cjZUWRBlml	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Wed Mar 26 13:26:16 +0000 2014	448813184657686528	Congressman Lance Welcomes the New Jersey American Legion to Washington.  http://t.co/hp7qC92tnO	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Wed Mar 26 13:22:58 +0000 2014	448812354047053824	Lance encourages students to participate in the House Student App Challenge.  http://t.co/qKGKHZtK7E	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							
Wed Mar 26 13:17:40 +0000 2014	448811020023517184	@robby_young_ Despite the administration’s stonewalling, I continue to support efforts to deliver answers, full accountability, and justice.	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"							Robby_Young_
