created_at	id	text	source	quote_from	quote_id	pic_url	retweet_id	reply_id	user_mention0	retweeted_from
Fri Jan 10 23:37:55 +0000 2014	421788020212121600	Holding a townhall meeting here on Twitter on Tuesday the 14th at 12PT/3ET. Tweet me your questions @repjeffdenham using #CAHSR.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RepJeffDenham
Fri Jan 10 22:30:30 +0000 2014	421771053761703936	ICYMI: My weekly newsletter includes updates on Wednesday's #CAHSR hearing &amp; the farm bill conference committee http://t.co/bI8SKR5Fxd	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Jan 10 17:43:14 +0000 2014	421698760696008704	Voted for the Health Exchange Security &amp; Transparency Act today. You deserve to know when your personal info is compromised due to the ACA.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Jan 09 22:09:53 +0000 2014	421403479655976960	#CA10: Have you attended one of my mobile district office hours yet? If not, I'd like to invite you to come in 2014. http://t.co/0T4AQXJxeO	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Jan 07 20:29:56 +0000 2014	420653550562074624	ICYMI: @WaltersBee says @JerryBrownGov may be getting desperate on #CAHSR bullet train. What do you think? http://t.co/ULCHJOBmb5	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							WaltersBee
Tue Jan 07 17:07:05 +0000 2014	420602501394485248	We must continue to pass pro-growth legislation to create #jobs. That's how we reduce unemployment and help American families.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Tue Jan 07 16:46:14 +0000 2014	420597253561020416	A few of the dozens of job-creating bills I voted for last year that are waiting for action on @SenatorReid's desk http://t.co/vYYloiGe0z	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							SenatorReid
Tue Jan 07 16:33:04 +0000 2014	420593941210099713	I agree. Doing nothing is not an option. RT @MarioDB Doing nothing on #immigration is the real amnesty. http://t.co/6QeiVs1oPd	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							MarioDB
Thu Jan 02 01:27:51 +0000 2014	418554196049547264	Happy New Year #CA10! Wishing you and your families an excellent 2014.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Wed Dec 25 16:06:09 +0000 2013	415876125844594688	Merry Christmas from my family to yours! May you enjoy a wonderful holiday with your loved ones. http://t.co/YWpjnhVEqg	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"				http://pbs.twimg.com/media/BcV9IgbIcAAib64.jpg			
Sat Dec 21 13:30:02 +0000 2013	414387283803271169	RT @MatthewSoerens: Grateful to @RepJeffDenham for leading on immigration &amp; for meeting with local pastors &amp; @WorldRelief Modesto staff htt…	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					414269978360041473		MatthewSoerens
Fri Dec 20 19:12:37 +0000 2013	414111110447370240	This week in #CA10: flag dedication, meeting on immigration reform &amp; discussion of #CAHSR with @scottdetrow on @KQED http://t.co/Mx3CcD5QQ5	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							scottdetrow
Wed Dec 18 15:37:40 +0000 2013	413332243117920256	Honored to nominate 19 young people from across #CA10 to four of our country's prestigious military academies http://t.co/XpG4vYZGPF	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Dec 13 22:05:28 +0000 2013	411617894456258560	Sign up to get my weekly newsletter delivered to your inbox here: http://t.co/JyESSjHpzG This week's edition: http://t.co/dDnre7DIOD	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Dec 13 20:52:25 +0000 2013	411599512600195072	Please join me in wishing a happy 377th birthday to the @NationalGuard http://t.co/8E2Dlixc5V http://t.co/yjWA2d6olC	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BbZLk3KCMAEQ9fv.jpg			NationalGuard
Fri Dec 13 19:12:25 +0000 2013	411574346990100480	Just got off the phone with Alex, a Pitman High student from Turlock who I nominated to the Air Force Academy. http://t.co/UEAYkPVHno	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"				http://pbs.twimg.com/media/BbY0sBnCQAEwibA.jpg			
Fri Dec 13 15:00:57 +0000 2013	411511061318103041	"Politifact makes @BarackObama's promise, ""if you like your health care plan, you can keep it,"" their Lie of the Year. http://t.co/aKV2xaZi86"	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							BarackObama
Wed Dec 11 21:19:17 +0000 2013	410881498053505024	@trentonkat Hi Chrissy, sounds like a problem with our mail record. Can you send me your email address so I can have my staff take a look?	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							trentonkat
Wed Dec 11 20:01:46 +0000 2013	410861991515783168	@saaaaaaamyyy Thanks for coming, Samantha.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							saaaaaaamyyy
Wed Dec 11 20:00:13 +0000 2013	410861600967782400	"RT @CCISCOCA: Great meeting w/ @RepJeffDenham ""we will not stop, until we get this done"" #StillFighting citizenship @PICOnetwork http://t.c…"	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					410859436937207808		CCISCOCA
Wed Dec 11 16:07:02 +0000 2013	410802919093444608	I'll be voting to put #kidsfirst today. Watch Gabriella's story via @CNN http://t.co/QJ2r68UASY. More info: http://t.co/IPVU4F4chT	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							CNN
Mon Dec 09 23:18:42 +0000 2013	410186774494056448	RT @AmericanLegion: Legion, @studentvets, @VFWHQ taking part in briefing on #veterans #education today. @RepTimWalz @RepJeffDenham	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					410143291519148032		AmericanLegion
Fri Dec 06 22:33:47 +0000 2013	409088307243393024	Joining @megynkelly tonight to talk #ACA in California and lack of access to doctors/patient care in the Central Valley. Tune in at 6 pm PT.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							megynkelly
Fri Dec 06 02:44:40 +0000 2013	408789057427091456	RT @CaAccess: CPAT's Jen Zins &amp; CA Senior Advocates League present 2013 Medicare Access Champion Award to @RepJeffDenham's office http://t.…	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					408740015993139200		CaAccess
Thu Dec 05 22:04:43 +0000 2013	408718603706322944	S. Africa &amp; the world have lost a true hero in Nelson Mandela, who spent life fighting with courage and determination for the dignity of all	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Dec 05 20:14:19 +0000 2013	408690819806158848	ICYMI, I wrote an op-ed in @thehill on moral &amp; economic imperatives for #immigrationreform on Tuesday http://t.co/qANuZLTjkC. Your thoughts?	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							thehill
Mon Dec 02 20:22:31 +0000 2013	407605722281545728	On in a few, tune in MT @EspuelasVox: Live on the radio today with @GOP's @RepJeffDenham: http://t.co/Xk1vCE8kQC @Unvamerica #latism #tcot	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							EspuelasVox
Tue Nov 26 22:51:16 +0000 2013	405468828840120320	Regarding yesterday's California High-Speed Rail Authority rulings: http://t.co/zvcvoLt9HD	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Nov 25 21:51:14 +0000 2013	405091330335838208	Congrats! MT @cathymcmorris: Thrilled to welcome Brynn Catherine! (Born Nov. 24 7 lbs. 6 oz.) Our hearts are full. http://t.co/46c5ozKo6Q	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							cathymcmorris
Fri Nov 22 21:25:00 +0000 2013	403997566469033984	This week's #CA10 newsletter: Video of my testimony on money-saving legislation CPRA, the latest on the ACA and more http://t.co/FKVQYYryIW	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Nov 21 21:37:09 +0000 2013	403638235597111296	RT @TurlockCityNews: Denham Bill to Sell Excess Federal Property Introduced in Senate @RepJeffDenham #Turlock - http://t.co/wGh68ns7g0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"					403633562177376256		TurlockCityNews
Thu Nov 21 20:06:42 +0000 2013	403615473495183360	Voted for 3 bills this week to move the U.S. towards energy independence, speed up job creation, eliminate red tape &amp; reduce energy costs.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Thu Nov 21 20:02:20 +0000 2013	403614374159327232	Throwback to @calpoly days vs yesterday's @MachineVsGuards game for charity w @HerschelWalker http://t.co/aVZWRzNJBi http://t.co/EBzFInjhDt	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"				http://pbs.twimg.com/media/BZntIoACAAAGQ8p.jpg			CalPoly
Thu Nov 21 00:54:58 +0000 2013	403325631594639362	Football game in progress! Game benefits Cap Police Memorial Fund, Our Military Kids, Red Cross, A Advantage 4 Kids http://t.co/uGeukAHuIh	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"				http://pbs.twimg.com/media/BZjmhl-CIAAt-0f.jpg			
Wed Nov 20 15:58:16 +0000 2013	403190567288328193	#PetsonTrains would generate millions in much-needed revenue for @Amtrak and give pet owners greater travel options this holiday season.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							Amtrak
Wed Nov 20 15:57:02 +0000 2013	403190255878434816	With @repmichaelgrimm &amp; @RepCohen supporting #PetsonTrains to let millions of American travel w/ family pets http://t.co/FoRBJGwKpp	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"				http://pbs.twimg.com/media/BZhrZsUIcAE156D.jpg			repmichaelgrimm
Fri Nov 15 18:07:53 +0000 2013	401411243648360448	ICYMI: I shared your #CA10 stories on the House floor yesterday in support of the #KeepYourPlan Act: http://t.co/XlAIeab5zJ	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Nov 15 15:54:04 +0000 2013	401377570924396544	Very productive discussion RT @SenJohnMcCain: Good meeting on #immigration reform this morning with @RepJeffDenham http://t.co/XxezSSC97A	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"				http://pbs.twimg.com/media/BZH49PwCAAEFIKJ.jpg			SenJohnMcCain
Thu Nov 14 21:40:32 +0000 2013	401102373629607937	On the House floor in a few minutes to share some of your stories about the Affordable Care Act. Watch: http://t.co/IcZqTsF9wS #keepyourplan	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Nov 14 17:53:36 +0000 2013	401045263113932800	"""We will get our best solution by getting both houses and both parties to work together"" on #immigrationreform @NDN_NPI @SimonWDC"	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							NDN_NPI
Wed Nov 13 16:41:02 +0000 2013	400664614074986496	Even if it takes change in the law, Pres. Clinton thinks Obama should #KeepThePromise to the American people. I agree http://t.co/LjSn0IfQwz	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Nov 11 21:41:42 +0000 2013	400015502971777024	Wishing service members past, present &amp; future a happy Veterans Day. Thankful for your sacrifices on behalf of our great nation.	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							
Fri Nov 08 20:59:34 +0000 2013	398917736975196160	This week's #CA10 newsletter: my week in the district &amp; a request -- share your experience with Covered California http://t.co/HQH03bUyyK	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Thu Nov 07 23:14:03 +0000 2013	398589191191162881	You're welcome! MT @MoonSchool1: http://t.co/NfC0JNzZO6 Thanks @RepJeffDenham for the books for Moon's library from the Library of Congress!	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							MoonSchool1
Thu Nov 07 15:16:55 +0000 2013	398469119705489408	New bill streamlines gov jobs portals for vets w Vets Jobs Caucus @SenatorKirk @Sen_JoeManchin @RepTimWalz http://t.co/YO7bjRYfA1 #IHireVets	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							SenatorKirk
Tue Nov 05 17:36:37 +0000 2013	397779496444514304	Don't forget to vote! Find your polling place: Stanislaus http://t.co/fNNN1FSQCu &amp; San Joaquin http://t.co/tLjlGZawPE http://t.co/z1N4jgwGvU	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"				http://pbs.twimg.com/media/BYUyWDECUAADoRt.jpg			
Thu Oct 31 20:51:55 +0000 2013	396016710039248896	Looking forward to joining @cspan's Washington Journal tomorrow at 8:30 a.m. ET/5:30 a.m. PT. Send me your questions by using @cspanwj!	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							cspan
Thu Oct 31 14:37:11 +0000 2013	395922403148042240	RT @jbreisblatt: .@RepJeffDenham on @msnbc: #immigration reform can &amp; must happen by the end of the year, it has conservative values	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							jbreisblatt
Wed Oct 30 20:14:53 +0000 2013	395645000408510464	Behind the scenes at @googlepolitics  hangout. @RepJoeGarcia just joined! Tune in http://t.co/6QK5IVP8MV #TimeIsNow http://t.co/txQnTBbqAQ	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"				http://pbs.twimg.com/media/BX2dCATCcAARRIv.jpg			googlepolitics
Wed Oct 30 20:03:33 +0000 2013	395642147862765569	Pleased to see my colleague @RepDavidValadao sign on to HR15 with @RosLehtinen and @RepJoeGarcia. Time is now for real and effective reform!	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							RepDavidValadao
Wed Oct 30 19:54:20 +0000 2013	395639830861725696	Starting in just a few minutes: @googlepolitics hangout with @RepJoeGarcia on #immigrationreform http://t.co/6QK5IVP8MV	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"							googlepolitics
Tue Oct 29 18:48:41 +0000 2013	395260917744545792	Marking up #FEMA reauthorization and several other bills in @Transport right now. Watch live: http://t.co/PRBbnQOiPE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							Transport
Tue Oct 29 16:09:36 +0000 2013	395220884325031936	I'd like to commend my colleague @RosLehtinen for signing on to support @RepJoeGarcia's HR15 with me #timeisnow	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							RosLehtinen
Mon Oct 28 20:39:40 +0000 2013	394926463411302400	RT @americasvoice: .@RepJeffDenham: not all will want citizenship, not all will be able to earn it, but a path is crucial #TimeIsNow	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"					394926280421830656		AmericasVoice
Mon Oct 28 17:08:24 +0000 2013	394873296615141376	On with @wolfblitzer on @CNN in a few to talk #ImmigrationReform. We need an American solution. Tune in! http://t.co/Z2oykWrNy6	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"				http://pbs.twimg.com/media/BXrfK8WIAAAr98t.jpg			wolfblitzer
Sun Oct 27 15:43:33 +0000 2013	394489552334622720	@TracyTeaParty HR15 includes McCaul border security legislation, which passed Homeland Security committee with unanimous bipartisan support.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							TracyTeaParty
Sun Oct 27 15:42:54 +0000 2013	394489390384177153	@TracyTeaParty I agree. HR15 makes border security a requirement not a goal. Has measurable benchmarks to be verified by independent sources	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							TracyTeaParty
Sun Oct 27 14:47:11 +0000 2013	394475370033856512	@darthstar99 I believe the border security provisions of the Senate bill are flawed. HR 15 makes improvements &amp; will include my #ENLIST Act.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							darthstar99
